iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	401187	Extrapolation	1	1822.69237682711	1810.79784495817	1834.58690869604	0.977778504692725	0.977558665201742	0.977998344183708	Assemblage1	0.977778504692725	401187	Extrapolation	1	1822.69237682711	1809.82865281248	1835.55610084174
Assemblage1	401977	Extrapolation	1	1822.84188335242	1810.94542900099	1834.73833770385	0.977799267755003	0.977579456825357	0.978019078684649	Assemblage1	0.977799267755003	401977	Extrapolation	1	1822.84188335242	1809.97680642632	1835.70696027853
Assemblage1	402767	Extrapolation	1	1822.99116007353	1811.09278564675	1834.88953450031	0.977820011416932	0.977600227935416	0.978039794898449	Assemblage1	0.977820011416932	402767	Extrapolation	1	1822.99116007353	1810.12472779805	1835.85759234901
Assemblage1	403556	Extrapolation	1	1823.14001882111	1811.23972914949	1835.04030849274	0.977840709475619	0.977620952306425	0.978060466644812	Assemblage1	0.977840709475619	403556	Extrapolation	1	1823.14001882111	1810.27222941166	1836.00780823056
Assemblage1	404346	Extrapolation	1	1823.28883728272	1811.38663233935	1835.19104222608	0.977861414415715	0.97764168249974	0.97808114633169	Assemblage1	0.977861414415715	404346	Extrapolation	1	1823.28883728272	1810.41968609752	1836.15798846791
Assemblage1	405136	Extrapolation	1	1823.43742699772	1811.53330918213	1835.34154481331	0.97788210000977	0.977662392263843	0.978101807755697	Assemblage1	0.97788210000977	405136	Extrapolation	1	1823.43742699772	1810.56691126225	1836.30794273318
Assemblage1	405926	Extrapolation	1	1823.58578831773	1811.67976002689	1835.49181660856	0.977902766275861	0.977683081626748	0.978122450924974	Assemblage1	0.977902766275861	405926	Extrapolation	1	1823.58578831773	1810.71390512137	1836.45767151408
Assemblage1	406715	Extrapolation	1	1823.73373422733	1811.82580026945	1835.6416681852	0.977923387108857	0.977703724465999	0.978143049751715	Assemblage1	0.977923387108857	406715	Extrapolation	1	1823.73373422733	1810.86048163102	1836.60698682363
Assemblage1	407505	Extrapolation	1	1823.88164009799	1811.97180044817	1835.7914797478	0.977944014797588	0.977724373136056	0.978163656459121	Assemblage1	0.977944014797588	407505	Extrapolation	1	1823.88164009799	1811.00701355649	1836.75626663949
Assemblage1	408295	Extrapolation	1	1824.02931862478	1812.11757567239	1835.94106157717	0.97796462321246	0.977745001488579	0.97818424493634	Assemblage1	0.97796462321246	408295	Extrapolation	1	1824.02931862478	1811.15331509437	1836.90532215519
Assemblage1	409084	Extrapolation	1	1824.17658365298	1812.26294218954	1836.09022511642	0.977985186321418	0.977765583478013	0.978204789164823	Assemblage1	0.977985186321418	409084	Extrapolation	1	1824.17658365298	1811.29920048943	1837.05396681653
Assemblage1	409874	Extrapolation	1	1824.32380882651	1812.40826882859	1836.23934882443	0.97800575626692	0.977786171304399	0.978225341229441	Assemblage1	0.97800575626692	409874	Extrapolation	1	1824.32380882651	1811.44504233511	1837.20257531791
Assemblage1	410664	Extrapolation	1	1824.47080770246	1812.55337155182	1836.38824385311	0.978026306992515	0.9778067388964	0.978245875088631	Assemblage1	0.978026306992515	410664	Extrapolation	1	1824.47080770246	1811.59065335854	1837.35096204638
Assemblage1	411454	Extrapolation	1	1824.61758062867	1812.69825070452	1836.53691055282	0.978046838516163	0.97782728628163	0.978266390750696	Assemblage1	0.978046838516163	411454	Extrapolation	1	1824.61758062867	1811.73603588568	1837.49912537166
Assemblage1	412243	Extrapolation	1	1824.76394259196	1812.84272366367	1836.68516152025	0.978067324902936	0.977847787516582	0.978286862289291	Assemblage1	0.978067324902936	412243	Extrapolation	1	1824.76394259196	1811.88100471432	1837.64688046961
Assemblage1	413033	Extrapolation	1	1824.91026494498	1812.98715699103	1836.83337289893	0.978087818100746	0.977868294596365	0.978307341605127	Assemblage1	0.978087818100746	413033	Extrapolation	1	1824.91026494498	1812.02592937232	1837.79460051764
Assemblage1	413823	Extrapolation	1	1825.05636238813	1813.13136778015	1836.98135699612	0.97810829215036	0.977888781551831	0.978327802748889	Assemblage1	0.97810829215036	413823	Extrapolation	1	1825.05636238813	1812.17062485155	1837.94209992471
Assemblage1	414613	Extrapolation	1	1825.20223526712	1813.27535637421	1837.12911416003	0.97812874706967	0.97790924841036	0.978348245728979	Assemblage1	0.97812874706967	414613	Extrapolation	1	1825.20223526712	1812.31509210831	1838.08937842593
Assemblage1	415402	Extrapolation	1	1825.34769970332	1813.41894127273	1837.27645813391	0.978149157020514	0.977929669329937	0.978368644711091	Assemblage1	0.978149157020514	415402	Extrapolation	1	1825.34769970332	1812.45914881821	1838.23625058843
Assemblage1	416192	Extrapolation	1	1825.49312477214	1813.56248678424	1837.42376276003	0.978169573756981	0.977950096101848	0.978389051412115	Assemblage1	0.978169573756981	416192	Extrapolation	1	1825.49312477214	1812.60316094259	1838.38308860169
Assemblage1	416982	Extrapolation	1	1825.6383263103	1813.70581112662	1837.57084149398	0.978189971416696	0.977970502858574	0.978409439974818	Assemblage1	0.978189971416696	416982	Extrapolation	1	1825.6383263103	1812.74694539386	1838.52970722673
Assemblage1	417772	Extrapolation	1	1825.78330466137	1813.8489146409	1837.71769468184	0.978210350017483	0.977990889627259	0.978429810407707	Assemblage1	0.978210350017483	417772	Extrapolation	1	1825.78330466137	1812.89050335631	1838.67610596643
Assemblage1	418561	Extrapolation	1	1825.92787707433	1813.99161694227	1837.86413720638	0.978230683817584	0.978011230666825	0.978450136968343	Assemblage1	0.978230683817584	418561	Extrapolation	1	1825.92787707433	1813.03365237248	1838.82210177617
Assemblage1	419351	Extrapolation	1	1826.07241036132	1814.13428009991	1838.01054062272	0.978251024377991	0.97803157756584	0.978470471190143	Assemblage1	0.978251024377991	419351	Extrapolation	1	1826.07241036132	1813.17675689028	1838.96806383236
Assemblage1	420141	Extrapolation	1	1826.21672148839	1814.27672344906	1838.15671952772	0.978271345932823	0.978051904557857	0.978490787307789	Assemblage1	0.978271345932823	420141	Extrapolation	1	1826.21672148839	1813.31963351083	1839.11380946594
Assemblage1	420931	Extrapolation	1	1826.36081079701	1814.41894732866	1838.30267426536	0.978291648499836	0.978072211669783	0.978511085329889	Assemblage1	0.978291648499836	420931	Extrapolation	1	1826.36081079701	1813.46228559246	1839.25933600157
Assemblage1	421720	Extrapolation	1	1826.50449665683	1814.56077246269	1838.44822085096	0.978311906433317	0.978092473260929	0.978531339605706	Assemblage1	0.978311906433317	421720	Extrapolation	1	1826.50449665683	1813.60453125979	1839.40446205387
Assemblage1	422510	Extrapolation	1	1826.64814363061	1814.70255869475	1838.59372856647	0.978332171101882	0.978112740718235	0.978551601485529	Assemblage1	0.978332171101882	422510	Extrapolation	1	1826.64814363061	1813.74673136016	1839.54955590106
Assemblage1	423300	Extrapolation	1	1826.79156980681	1814.84412647056	1838.73901314305	0.978352416835781	0.978132988375778	0.978571845295785	Assemblage1	0.978352416835781	423300	Extrapolation	1	1826.79156980681	1813.88870686202	1839.6944327516
Assemblage1	424089	Extrapolation	1	1826.93459439096	1814.98529734114	1838.88389144078	0.978372618061092	0.978153190667797	0.978592045454386	Assemblage1	0.978372618061092	424089	Extrapolation	1	1826.93459439096	1814.03027848768	1839.83891029423
Assemblage1	424879	Extrapolation	1	1827.07758026804	1815.12642949004	1839.02873104604	0.978392826002632	0.978173398830738	0.978612253174526	Assemblage1	0.978392826002632	424879	Extrapolation	1	1827.07758026804	1814.17180460598	1839.98335593011
Assemblage1	425669	Extrapolation	1	1827.2203463637	1815.26734419133	1839.17334853608	0.978413015062511	0.978193587273706	0.978632442851316	Assemblage1	0.978413015062511	425669	Extrapolation	1	1827.2203463637	1814.31310586799	1840.12758685941
Assemblage1	426459	Extrapolation	1	1827.36289301577	1815.40804178031	1839.31774425122	0.978433185258371	0.978213756023189	0.978652614493552	Assemblage1	0.978433185258371	426459	Extrapolation	1	1827.36289301577	1814.45418338604	1840.27160264549
Assemblage1	427248	Extrapolation	1	1827.50504053844	1815.54834490486	1839.46173617202	0.978453311111706	0.978233879612867	0.978672742610544	Assemblage1	0.978453311111706	427248	Extrapolation	1	1827.50504053844	1814.59485905822	1840.41522201866
Assemblage1	428038	Extrapolation	1	1827.64714959141	1815.68860954686	1839.60568963595	0.978473443656212	0.978254009079447	0.978692878232977	Assemblage1	0.978473443656212	428038	Extrapolation	1	1827.64714959141	1814.73548925533	1840.55880992749
Assemblage1	428828	Extrapolation	1	1827.78904021071	1815.82865807896	1839.74942234245	0.978493557389505	0.97827411893161	0.978712995847401	Assemblage1	0.978493557389505	428828	Extrapolation	1	1827.78904021071	1814.875895465	1840.70218495641
Assemblage1	429618	Extrapolation	1	1827.93071273209	1815.9684908344	1839.89293462977	0.978513652329163	0.978294209195603	0.978733095462723	Assemblage1	0.978513652329163	429618	Extrapolation	1	1827.93071273209	1815.01607975489	1840.84534570928
Assemblage1	430407	Extrapolation	1	1828.07198857164	1816.10793155117	1840.0360455921	0.97853370309174	0.978314254504014	0.978753151679466	Assemblage1	0.97853370309174	430407	Extrapolation	1	1828.07198857164	1815.15586308199	1840.98811406128
Assemblage1	431197	Extrapolation	1	1828.21322617739	1816.24733402304	1840.17911833173	0.978553760520523	0.978334305694876	0.978773215346171	Assemblage1	0.978553760520523	431197	Extrapolation	1	1828.21322617739	1815.29560173437	1841.13085062041
Assemblage1	431987	Extrapolation	1	1828.35424668896	1816.38652171447	1840.32197166344	0.978573799208279	0.978354337375911	0.978793261040648	Assemblage1	0.978573799208279	431987	Extrapolation	1	1828.35424668896	1815.4351174427	1841.27337593521
Assemblage1	432777	Extrapolation	1	1828.49505044004	1816.52549495665	1840.46460592343	0.97859381917252	0.978374349573124	0.978813288771915	Assemblage1	0.97859381917252	432777	Extrapolation	1	1828.49505044004	1815.57441258004	1841.41568830003
Assemblage1	433566	Extrapolation	1	1828.63545994184	1816.664078571	1840.60684131268	0.978613795124507	0.978394317017482	0.978833273231532	Assemblage1	0.978613795124507	433566	Extrapolation	1	1828.63545994184	1815.71330930573	1841.55761057795
Assemblage1	434356	Extrapolation	1	1828.7758314443	1816.80262417661	1840.74903871199	0.978633777717828	0.978414290349403	0.978853265086253	Assemblage1	0.978633777717828	434356	Extrapolation	1	1828.7758314443	1815.85216028041	1841.69950260818
Assemblage1	435146	Extrapolation	1	1828.91598718385	1816.94095632304	1840.89101804465	0.978653741640046	0.978434244275119	0.978873239004973	Assemblage1	0.978653741640046	435146	Extrapolation	1	1828.91598718385	1815.99078948041	1841.84118488729
Assemblage1	435935	Extrapolation	1	1829.05575048855	1817.07890063984	1841.03260033725	0.978673661673216	0.978454153599031	0.9788931697474	Assemblage1	0.978673661673216	435935	Extrapolation	1	1829.05575048855	1816.12902483841	1841.98247613868
Assemblage1	436725	Extrapolation	1	1829.19547596878	1817.21680712404	1841.17414481353	0.978693588329128	0.978474068814047	0.978913107844208	Assemblage1	0.978693588329128	436725	Extrapolation	1	1829.19547596878	1816.26721290043	1842.12373903713
Assemblage1	437515	Extrapolation	1	1829.33498667911	1817.35450113456	1841.31547222365	0.978713496366203	0.97849396469993	0.978933028032475	Assemblage1	0.978713496366203	437515	Extrapolation	1	1829.33498667911	1816.40518032603	1842.26479303219
Assemblage1	438305	Extrapolation	1	1829.47428294963	1817.49198299904	1841.45658290023	0.978733385801837	0.97851384128226	0.978952930321415	Assemblage1	0.978733385801837	438305	Extrapolation	1	1829.47428294963	1816.54293998251	1842.40562591676
Assemblage1	439094	Extrapolation	1	1829.61318919181	1817.6290794188	1841.59729896483	0.978753231512176	0.978533673462904	0.978972789561448	Assemblage1	0.978753231512176	439094	Extrapolation	1	1829.61318919181	1816.68033252516	1842.54604585846
Assemblage1	439884	Extrapolation	1	1829.75205784148	1817.76613823955	1841.73797744341	0.978773083820548	0.978553511538982	0.978992656102113	Assemblage1	0.978773083820548	439884	Extrapolation	1	1829.75205784148	1816.81771009887	1842.68640558409
Assemblage1	440674	Extrapolation	1	1829.89071303825	1817.90298589368	1841.87844018283	0.97879291757955	0.978573330387851	0.979012504771249	Assemblage1	0.97879291757955	440674	Extrapolation	1	1829.89071303825	1816.95489807304	1842.82652800347
Assemblage1	441464	Extrapolation	1	1830.02915511023	1818.0396227068	1842.01868751365	0.978812732806515	0.978593130034851	0.97903233557818	Assemblage1	0.978812732806515	441464	Extrapolation	1	1830.02915511023	1817.0918957556	1842.96641446485
Assemblage1	442253	Extrapolation	1	1830.1672095456	1818.17587644543	1842.15854264577	0.978832504471326	0.978612885478798	0.979052123463855	Assemblage1	0.978832504471326	442253	Extrapolation	1	1830.1672095456	1817.22853148895	1843.10588760225
Assemblage1	443043	Extrapolation	1	1830.30522661899	1818.31209281719	1842.29836042079	0.978852282709552	0.978632646822053	0.979071918597052	Assemblage1	0.978852282709552	443043	Extrapolation	1	1830.30522661899	1817.36514988983	1843.24530334815
Assemblage1	443833	Extrapolation	1	1830.44303154843	1818.44809932134	1842.43796377552	0.978872042467618	0.978652389039056	0.979091695896181	Assemblage1	0.978872042467618	443833	Extrapolation	1	1830.44303154843	1817.50157944108	1843.38448365578
Assemblage1	444623	Extrapolation	1	1830.58062466001	1818.58389628146	1842.57735303855	0.978891783762792	0.978672112154901	0.979111455370682	Assemblage1	0.978891783762792	444623	Extrapolation	1	1830.58062466001	1817.63781890618	1843.52343041383
Assemblage1	445412	Extrapolation	1	1830.71783251206	1818.71931252273	1842.7163525014	0.978911481658343	0.97869179126485	0.979131172051836	Assemblage1	0.978911481658343	445412	Extrapolation	1	1830.71783251206	1817.77369702158	1843.66196800255
Assemblage1	446202	Extrapolation	1	1830.85500323125	1818.85469162783	1842.85531483466	0.978931186102784	0.978711476277524	0.979150895928043	Assemblage1	0.978931186102784	446202	Extrapolation	1	1830.85500323125	1817.90955272399	1843.80045373851
Assemblage1	446992	Extrapolation	1	1830.9919631074	1818.9898621563	1842.9940640585	0.978950872136015	0.978731142263934	0.979170602008096	Assemblage1	0.978950872136015	446992	Extrapolation	1	1830.9919631074	1818.04520881432	1843.93871740048
Assemblage1	447782	Extrapolation	1	1831.12871246461	1819.12482442975	1843.13260049947	0.97897053977524	0.978750789248931	0.979190290301548	Assemblage1	0.97897053977524	447782	Extrapolation	1	1831.12871246461	1818.18066536245	1844.07675956676
Assemblage1	448571	Extrapolation	1	1831.2650789248	1819.25940832546	1843.27074952414	0.978990164176769	0.978770392423715	0.979209935929823	Assemblage1	0.978990164176769	448571	Extrapolation	1	1831.2650789248	1818.31574790439	1844.21440994521
Assemblage1	449361	Extrapolation	1	1831.40140847983	1819.39395531429	1843.40886164537	0.979009795102754	0.978790001504182	0.979229588701325	Assemblage1	0.979009795102754	449361	Extrapolation	1	1831.40140847983	1818.45079397759	1844.35202298206
Assemblage1	450151	Extrapolation	1	1831.53752848477	1819.52829500951	1843.54676196002	0.979029407686222	0.978809591657406	0.979249223715038	Assemblage1	0.979029407686222	450151	Extrapolation	1	1831.53752848477	1818.58563274811	1844.48942422143
Assemblage1	450940	Extrapolation	1	1831.67326735487	1819.66225807321	1843.68427663654	0.979048977153031	0.978829138146202	0.979268816159859	Assemblage1	0.979048977153031	450940	Extrapolation	1	1831.67326735487	1818.72009424632	1844.62644046342
Assemblage1	451730	Extrapolation	1	1831.80896948966	1819.796184401	1843.82175457832	0.979068553126031	0.978848690542597	0.979288415709464	Assemblage1	0.979068553126031	451730	Extrapolation	1	1831.80896948966	1818.85451963137	1844.76341934795
Assemblage1	452520	Extrapolation	1	1831.94446303876	1819.92990439219	1843.95902168532	0.979088110807861	0.978868224085376	0.979307997530346	Assemblage1	0.979088110807861	452520	Extrapolation	1	1831.94446303876	1818.98873867085	1844.90018740666
Assemblage1	453310	Extrapolation	1	1832.07974832277	1820.06341836491	1844.09607828064	0.979107650215612	0.978887738798969	0.979327561632254	Assemblage1	0.979107650215612	453310	Extrapolation	1	1832.07974832277	1819.12275168293	1845.03674496261
Assemblage1	454099	Extrapolation	1	1832.21465480917	1820.19655802205	1844.23275159629	0.979127146667574	0.978907210041262	0.979347083293886	Assemblage1	0.979127146667574	454099	Extrapolation	1	1832.21465480917	1819.25638973888	1845.17291987946
Assemblage1	454889	Extrapolation	1	1832.34952478552	1820.32966117008	1844.36938840096	0.979146649601452	0.978926687193303	0.979366612009602	Assemblage1	0.979146649601452	454889	Extrapolation	1	1832.34952478552	1819.38999190854	1845.3090576625
Assemblage1	455679	Extrapolation	1	1832.48418745527	1820.46255925073	1844.50581565982	0.979166134312406	0.978946145589068	0.979386123035745	Assemblage1	0.979166134312406	455679	Extrapolation	1	1832.48418745527	1819.52338900199	1845.44498590856
Assemblage1	456469	Extrapolation	1	1832.61864313708	1820.59525258018	1844.64203369398	0.979185600817463	0.978965585252749	0.979405616382176	Assemblage1	0.979185600817463	456469	Extrapolation	1	1832.61864313708	1819.65658133543	1845.58070493873
Assemblage1	457258	Extrapolation	1	1832.75272234415	1820.72757389576	1844.77787079253	0.979205024527001	0.978984981636809	0.979425067417193	Assemblage1	0.979205024527001	457258	Extrapolation	1	1832.75272234415	1819.78940101459	1845.71604367371
Assemblage1	458048	Extrapolation	1	1832.88676526505	1820.8598589276	1844.91367160251	0.979224454694271	0.979004383932303	0.97944452545624	Assemblage1	0.979224454694271	458048	Extrapolation	1	1832.88676526505	1819.92218503288	1845.85134549723
Assemblage1	458838	Extrapolation	1	1833.02060215062	1820.99194015346	1845.04926414778	0.979243866706608	0.979023767567906	0.979463965845309	Assemblage1	0.979243866706608	458838	Extrapolation	1	1833.02060215062	1820.05476523644	1845.9864390648
Assemblage1	459628	Extrapolation	1	1833.15423331754	1821.12381788759	1845.1846487475	0.979263260580974	0.979043132567575	0.979483388594372	Assemblage1	0.979263260580974	459628	Extrapolation	1	1833.15423331754	1820.18714193954	1846.12132469554
Assemblage1	460417	Extrapolation	1	1833.28749031836	1821.25532589537	1845.31965474134	0.979282611819494	0.979062454477863	0.979502769161126	Assemblage1	0.979282611819494	460417	Extrapolation	1	1833.28749031836	1820.31914827598	1846.25583236073
Assemblage1	461207	Extrapolation	1	1833.42071125553	1821.38679784339	1845.45462466767	0.979301969491653	0.979081782300808	0.979522156682497	Assemblage1	0.979301969491653	461207	Extrapolation	1	1833.42071125553	1820.45111917553	1846.39030333552
Assemblage1	461997	Extrapolation	1	1833.55372742081	1821.51806723906	1845.58938760257	0.979321309076615	0.979101091559301	0.979541526593928	Assemblage1	0.979321309076615	461997	Extrapolation	1	1833.55372742081	1820.58288751402	1846.5245673276
Assemblage1	462786	Extrapolation	1	1833.68637114199	1821.64896861462	1845.72377366937	0.979340606145082	0.979120357870141	0.979560854420022	Assemblage1	0.979340606145082	462786	Extrapolation	1	1833.68637114199	1820.71428719213	1846.65845509186
Assemblage1	463576	Extrapolation	1	1833.8189789655	1821.77983409744	1845.85812383356	0.979359909629177	0.979139630094254	0.9795801891641	Assemblage1	0.979359909629177	463576	Extrapolation	1	1833.8189789655	1820.84565160037	1846.79230633064
Assemblage1	464366	Extrapolation	1	1833.95138295954	1821.91049796299	1845.99226795608	0.979379195076707	0.979158883824865	0.979599506328548	Assemblage1	0.979379195076707	464366	Extrapolation	1	1833.95138295954	1820.97681438261	1846.92595153647
Assemblage1	465156	Extrapolation	1	1834.0835834374	1822.04096052212	1846.12620635269	0.979398462504525	0.97917811908552	0.979618805923529	Assemblage1	0.979398462504525	465156	Extrapolation	1	1834.0835834374	1821.1077758497	1847.05939102511
Assemblage1	465945	Extrapolation	1	1834.21541375508	1822.17105732406	1846.2597701861	0.97941768757448	0.979197311586272	0.979638063562688	Assemblage1	0.97941768757448	465945	Extrapolation	1	1834.21541375508	1821.23837091936	1847.1924565908
Assemblage1	466735	Extrapolation	1	1834.34720839522	1822.30111845482	1846.39329833561	0.979436919036126	0.979216510000714	0.979657328071537	Assemblage1	0.979436919036126	466735	Extrapolation	1	1834.34720839522	1821.36893094062	1847.32548584982
Assemblage1	467525	Extrapolation	1	1834.47880045581	1822.43097920846	1846.52662170317	0.979456132528502	0.97923569001545	0.979676575041554	Assemblage1	0.979456132528502	467525	Extrapolation	1	1834.47880045581	1821.49929057599	1847.45831033564
Assemblage1	468315	Extrapolation	1	1834.61019024825	1822.5606398939	1846.6597406026	0.979475328068399	0.979254851653788	0.979695804483009	Assemblage1	0.979475328068399	468315	Extrapolation	1	1834.61019024825	1821.62945013439	1847.59093036211
Assemblage1	469104	Extrapolation	1	1834.74121215041	1822.68993707117	1846.79248722965	0.979494481408472	0.979273970718566	0.979714992098378	Assemblage1	0.979494481408472	469104	Extrapolation	1	1834.74121215041	1821.75924554434	1847.72317875647
Assemblage1	469894	Extrapolation	1	1834.87219859381	1822.81919879742	1846.9251983902	0.979513641116389	0.979293095696996	0.979734186535781	Assemblage1	0.979513641116389	469894	Extrapolation	1	1834.87219859381	1821.88900612594	1847.85539106169
Assemblage1	470684	Extrapolation	1	1835.00298369994	1822.94826137906	1847.05770602083	0.97953278292208	0.979312202368582	0.979753363475578	Assemblage1	0.97953278292208	470684	Extrapolation	1	1835.00298369994	1822.01856755407	1847.98739984581
Assemblage1	471474	Extrapolation	1	1835.13356777827	1823.07712512311	1847.19001043343	0.979551906842274	0.979331290756403	0.979772522928145	Assemblage1	0.979551906842274	471474	Extrapolation	1	1835.13356777827	1822.14793013574	1848.1192054208
Assemblage1	472263	Extrapolation	1	1835.26378622231	1823.20562759415	1847.32194485048	0.979570988720094	0.979350336755611	0.979791640684577	Assemblage1	0.979570988720094	472263	Extrapolation	1	1835.26378622231	1822.27693080406	1848.25064164056
Assemblage1	473053	Extrapolation	1	1835.39396942504	1823.33409483297	1847.45384401711	0.979590076941999	0.97936938866798	0.979810765216018	Assemblage1	0.979590076941999	473053	Extrapolation	1	1835.39396942504	1822.40589686266	1848.38204198742
Assemblage1	473843	Extrapolation	1	1835.52395252514	1823.46236415209	1847.5855408982	0.979609147328473	0.979388422365446	0.9798298722915	Assemblage1	0.979609147328473	473843	Extrapolation	1	1835.52395252514	1822.53466499258	1848.51324005771
Assemblage1	474633	Extrapolation	1	1835.6537358302	1823.59043585665	1847.71703580375	0.979628199896181	0.979407437870858	0.979848961921504	Assemblage1	0.979628199896181	474633	Extrapolation	1	1835.6537358302	1822.66323549892	1848.64423616148
Assemblage1	475422	Extrapolation	1	1835.78315574312	1823.71814850959	1847.84816297665	0.979647210578378	0.979426411171226	0.979868009985531	Assemblage1	0.979647210578378	475422	Extrapolation	1	1835.78315574312	1822.79144631321	1848.77486517304
Assemblage1	476212	Extrapolation	1	1835.91254063084	1823.84582614777	1847.97925511392	0.97966622758099	0.979445390383809	0.97988706477817	Assemblage1	0.97966622758099	476212	Extrapolation	1	1835.91254063084	1822.91962273501	1848.90545852668
Assemblage1	477002	Extrapolation	1	1836.04172664302	1823.97330708361	1848.11014620243	0.979685226814716	0.979464351472519	0.979906102156912	Assemblage1	0.979685226814716	477002	Extrapolation	1	1836.04172664302	1823.04760244532	1849.03585084071
Assemblage1	477791	Extrapolation	1	1836.17055093548	1824.10043062473	1848.24067124623	0.979704184280181	0.979483270492944	0.979925098067418	Assemblage1	0.979704184280181	477791	Extrapolation	1	1836.17055093548	1823.17522412037	1849.16587775058
Assemblage1	478581	Extrapolation	1	1836.29934036393	1824.22751931325	1848.3711614146	0.979723148048368	0.979502195424586	0.97994410067215	Assemblage1	0.979723148048368	478581	Extrapolation	1	1836.29934036393	1823.30281156493	1849.29586916292
Assemblage1	479371	Extrapolation	1	1836.4279318321	1824.35441220745	1848.50145145675	0.979742094097409	0.979521102300024	0.979963085894795	Assemblage1	0.979742094097409	479371	Extrapolation	1	1836.4279318321	1823.43020320586	1849.42566045834
Assemblage1	480161	Extrapolation	1	1836.55632564428	1824.48110960918	1848.63154167938	0.979761022443862	0.979539991141711	0.979982053746013	Assemblage1	0.979761022443862	480161	Extrapolation	1	1836.55632564428	1823.55739934496	1849.55525194361
Assemblage1	480950	Extrapolation	1	1836.6843599549	1824.60745181372	1848.76126809608	0.979779909177894	0.979558838096294	0.980000980259495	Assemblage1	0.979779909177894	480950	Extrapolation	1	1836.6843599549	1823.68423964614	1849.68448026366
Assemblage1	481740	Extrapolation	1	1836.81235961531	1824.73375938075	1848.89095984986	0.979798802191132	0.979577690960374	0.98001991342189	Assemblage1	0.979798802191132	481740	Extrapolation	1	1836.81235961531	1823.81104593164	1849.81367329897
Assemblage1	482530	Extrapolation	1	1836.94016252937	1824.85987235772	1849.02045270102	0.979817677551336	0.979596525857701	0.980038829244971	Assemblage1	0.979817677551336	482530	Extrapolation	1	1836.94016252937	1823.93765761754	1849.94266744121
Assemblage1	483320	Extrapolation	1	1837.06776899952	1824.98579104465	1849.1497469544	0.979836535275	0.979615342810507	0.980057727739494	Assemblage1	0.979836535275	483320	Extrapolation	1	1837.06776899952	1824.06407500377	1850.07146299528
Assemblage1	484109	Extrapolation	1	1837.19501817266	1825.11135671838	1849.27867962695	0.979855351541503	0.979634118056045	0.980076585026961	Assemblage1	0.979855351541503	484109	Extrapolation	1	1837.19501817266	1824.19013873588	1850.19989760945
Assemblage1	484899	Extrapolation	1	1837.32223290807	1825.23688796835	1849.4075778478	0.979874174063782	0.979652899208922	0.980095448918642	Assemblage1	0.979874174063782	484899	Extrapolation	1	1837.32223290807	1824.31616866572	1850.32829715042
Assemblage1	485689	Extrapolation	1	1837.44925210364	1825.36222582512	1849.53627838216	0.979892978998892	0.979671662483611	0.980114295514174	Assemblage1	0.979892978998892	485689	Extrapolation	1	1837.44925210364	1824.44200519255	1850.45649901473
Assemblage1	486479	Extrapolation	1	1837.57607605993	1825.48737058685	1849.66478153302	0.979911766363266	0.979690407902122	0.980133124824411	Assemblage1	0.979911766363266	486479	Extrapolation	1	1837.57607605993	1824.56764861442	1850.58450350544
Assemblage1	487268	Extrapolation	1	1837.70254491025	1825.61216450593	1849.79292531456	0.979930512425157	0.97970911179187	0.980151913058444	Assemblage1	0.979930512425157	487268	Extrapolation	1	1837.70254491025	1824.69294055247	1850.71214926802
Assemblage1	488058	Extrapolation	1	1837.82897953401	1825.73692421368	1849.92103485434	0.979949264719485	0.97972782158637	0.980170707852599	Assemblage1	0.979949264719485	488058	Extrapolation	1	1837.82897953401	1824.81819890033	1850.83976016769
Assemblage1	488848	Extrapolation	1	1837.95521981703	1825.86149171771	1850.04894791634	0.979967999492262	0.979746513590367	0.980189485394156	Assemblage1	0.979967999492262	488848	Extrapolation	1	1837.95521981703	1824.94326503432	1850.96717459973
Assemblage1	489637	Extrapolation	1	1838.08110662835	1825.98570999807	1850.17650325864	0.979986693078174	0.979765164198605	0.980208221957743	Assemblage1	0.979986693078174	489637	Extrapolation	1	1838.08110662835	1825.06798130325	1851.09423195345
Assemblage1	490427	Extrapolation	1	1838.20695937064	1826.10989422553	1850.30402451576	0.980005392879077	0.979783820709372	0.980226965048781	Assemblage1	0.980005392879077	490427	Extrapolation	1	1838.20695937064	1825.19266414013	1851.22125460115
Assemblage1	491217	Extrapolation	1	1838.33261866659	1826.23388713648	1850.43135019671	0.980024075207477	0.979802459494824	0.980245690920129	Assemblage1	0.980024075207477	491217	Extrapolation	1	1838.33261866659	1825.3171556501	1851.34808168309
Assemblage1	492007	Extrapolation	1	1838.45808481355	1826.35768902587	1850.55848060122	0.9800427400797	0.979821080576593	0.980264399582807	Assemblage1	0.9800427400797	492007	Extrapolation	1	1838.45808481355	1825.441456128	1851.47471349909
